image_name,image_url,label,_split,,,,,,
ball_0190,http://farm4.static.flickr.com/3071/2632786793_135145a69b.jpg,3,train,,,,,,
ball_0191,http://farm4.static.flickr.com/3562/3483524331_a79ce465d5.jpg,3,train,,,,,,
ball_0192,http://new.060s.com/class/upload_file/2010/01/06/137b37a2c62fd39dd686250951082b04.jpg,3,train,,,,,,
ball_0193,http://farm4.static.flickr.com/3007/3073198683_6385bd4841.jpg,3,train,,,,,,
ball_0194,http://pic.service.yaolan.com/3/50/2124851/1250006262503_1_o.jpg,3,train,,,,,,
ball_0195,http://everystockphoto.s3.amazonaws.com/Golf_golf_ball_260933_l.jpg,3,train,,,,,,
ball_0196,http://farm3.static.flickr.com/2676/3940519902_027147f28a.jpg,3,train,,,,,,
ball_0197,http://farm1.static.flickr.com/117/252833313_b7839adeb2.jpg,3,train,,,,,,
ball_0198,http://news.xinhuanet.com/sports/2009-10/21/xin_05210062108320623081710.jpg,3,train,,,,,,
ball_0199,http://farm4.static.flickr.com/3429/3841471529_76eba8a9b4.jpg,3,train,,,,,,
ball_0200,http://farm1.static.flickr.com/197/498974342_bc1664941d.jpg,3,train,,,,,,
ball_0201,http://farm3.static.flickr.com/2664/3896907429_d3b541463d.jpg,3,train,,,,,,
ball_0202,http://images.inmagine.com/img/brandxpictures/x305/bxp142561.jpg,3,train,,,,,,
ball_0203,http://farm1.static.flickr.com/31/52107529_0c63cf10f4.jpg,3,train,,,,,,
ball_0204,http://farm3.static.flickr.com/2309/2117716007_c607e6439c.jpg,3,train,,,,,,
ball_0205,http://farm4.static.flickr.com/3108/3213520784_d8e6dbcf24.jpg,3,train,,,,,,
ball_0206,http://farm4.static.flickr.com/3043/2583221895_2f53fccd8e.jpg,3,train,,,,,,
ball_0207,http://farm1.static.flickr.com/173/479277965_a40b99aedb.jpg,3,train,,,,,,
ball_0208,http://farm4.static.flickr.com/3422/3786094759_0a404baa24.jpg,3,train,,,,,,
ball_0209,http://farm4.static.flickr.com/3042/3365363631_a69b188527.jpg,3,train,,,,,,
ball_0210,http://farm4.static.flickr.com/3157/2599889121_fba753f3ed.jpg,3,train,,,,,,
ball_0211,http://farm1.static.flickr.com/60/158896039_38f59c2b17.jpg,3,train,,,,,,
ball_0212,http://farm1.static.flickr.com/209/454500299_e4fa3a9a6e.jpg,3,train,,,,,,
ball_0213,http://i01.c.aliimg.com/img/offer/45/62/27/69/45622769,3,train,,,,,,
ball_0214,http://farm4.static.flickr.com/3661/3599015815_621ba2b221.jpg,3,train,,,,,,
ball_0215,http://farm1.static.flickr.com/205/480402247_9b556cb11e.jpg,3,train,,,,,,
ball_0216,http://i04.c.aliimg.com/img/offer/51/86/45/89/1/518645891,3,train,,,,,,
ball_0217,http://z.about.com/d/billiards/1/G/v/2/-/-/balls2.jpg,3,train,,,,,,
ball_0218,http://ncgschild.jxedu.gov.cn/upload/1253788442_image.jpg,3,train,,,,,,
ball_0219,http://farm1.static.flickr.com/100/312572120_fffb1e4036.jpg,3,train,,,,,,
ball_0220,http://www.sodasoccer.com/uploadpic/200909/20090917091717890.jpg,3,train,,,,,,
ball_0221,http://farm4.static.flickr.com/3197/3102138817_49551f0456.jpg,3,train,,,,,,
ball_0222,http://farm1.static.flickr.com/202/516593950_d0cea4e2e5.jpg,3,train,,,,,,
ball_0223,http://farm1.static.flickr.com/92/254014346_77ae153832.jpg,3,train,,,,,,
ball_0224,http://farm3.static.flickr.com/2460/3902710503_08029a6714.jpg,3,train,,,,,,
ball_0225,http://farm4.static.flickr.com/3482/3247134698_a2691915f5.jpg,3,train,,,,,,
ball_0226,http://img01.taobaocdn.com/bao/uploaded/i1/T1lbdlXXmQFdPDdSva_092254.jpg_sum.jpg,3,train,,,,,,
ball_0227,http://farm4.static.flickr.com/3663/3370585669_f6e84948bf.jpg,3,train,,,,,,
ball_0228,http://farm3.static.flickr.com/2175/2177855046_86d4902c02.jpg,3,train,,,,,,
ball_0229,http://craziestgadgets.com/wp-content/uploads/2009/06/soccer-ball-usb-hub2-500x375.jpg,3,train,,,,,,
ball_0230,http://i1.sinaimg.cn/ty/j/p/2009-03-22/1237712808_osHCDk.jpg,3,train,,,,,,
ball_0231,http://farm2.static.flickr.com/1269/542766849_d4a17d0fe2.jpg,3,train,,,,,,
ball_0232,http://titanimg.titan24.com/news/2009/12/05/530dc550471259943466.jpg,3,train,,,,,,
ball_0233,http://farm4.static.flickr.com/3057/2873841834_3792f2fdf3.jpg,3,train,,,,,,
ball_0234,http://farm3.static.flickr.com/2262/2208790382_ba51ae66ef.jpg,3,train,,,,,,
ball_0235,http://farm3.static.flickr.com/2535/3781325644_9db4e0bbb1.jpg,3,train,,,,,,
ball_0236,http://farm3.static.flickr.com/2383/2123923541_f685034049.jpg,3,train,,,,,,
ball_0237,http://farm4.static.flickr.com/3432/3244670041_e1ea5187bc.jpg,3,train,,,,,,
ball_0238,http://www.istockphoto.com/file_thumbview_approve/8277521/2/istockphoto_8277521-soccer-ball.jpg,3,train,,,,,,
ball_0239,http://farm4.static.flickr.com/3109/2742926533_6c204c3e6a.jpg,3,train,,,,,,
ball_0240,http://farm1.static.flickr.com/140/323284449_bf4c733394.jpg,3,train,,,,,,
ball_0241,http://farm4.static.flickr.com/3083/2633538746_c69852aaa3.jpg,3,train,,,,,,
ball_0242,http://farm3.static.flickr.com/2541/4172892231_8eb5ed4447.jpg,3,train,,,,,,
ball_0243,http://farm4.static.flickr.com/3221/3157434097_fbb8f27a29.jpg,3,train,,,,,,
ball_0244,http://farm1.static.flickr.com/231/473819830_1e3586db4d.jpg,3,train,,,,,,
ball_0245,http://farm4.static.flickr.com/3434/3269195305_36d0732682.jpg,3,train,,,,,,
ball_0246,http://www.cs.cmu.edu/~chuck/iccv01/ball-images/ball1_reg_halogen_obj_cp83_sm01_gam.jpg,3,train,,,,,,
ball_0247,http://farm2.static.flickr.com/1338/1449670340_9bd346878d.jpg,3,train,,,,,,
ball_0248,http://farm1.static.flickr.com/22/39490195_baff7226dc.jpg,3,train,,,,,,
ball_0249,http://farm1.static.flickr.com/38/81582674_db45bd83eb.jpg,3,train,,,,,,
ball_0250,http://sports.sznews.com/images/attachement/jpg/site3/20080630/00142245eeef09d259a502.jpg,3,train,,,,,,
ball_0251,http://upload.wikimedia.org/wikipedia/zh/thumb/5/5f/1994_Questra.jpg/480px-1994_Questra.jpg,3,train,,,,,,
ball_0252,http://farm2.static.flickr.com/1295/797213448_46f5bb952e.jpg,3,train,,,,,,
ball_0253,http://www.gnu.org/software/panorama/images/painted_crystall_ball.jpg,3,train,,,,,,
ball_0254,http://skonline.salkeiz.k12.or.us/courses/sci/SP111417000/images/mysteryball.jpg,3,train,,,,,,
ball_0255,http://farm4.static.flickr.com/3252/2740453637_5b78ce5008.jpg,3,train,,,,,,
ball_0256,http://www.coochicoos.com/images/Tarahandknits_woolballs.jpg,3,train,,,,,,
ball_0257,http://www.istockphoto.com/file_thumbview_approve/501175/2/istockphoto_501175-baseball-ball-on-grass-close-up.jpg,3,train,,,,,,
ball_0258,http://farm3.static.flickr.com/2288/2064971331_b0f3f21976.jpg,3,train,,,,,,
ball_0259,http://farm1.static.flickr.com/113/310383962_c7950d873f.jpg,3,train,,,,,,
ball_0260,http://farm4.static.flickr.com/3412/3454717300_2fe626975a.jpg,3,train,,,,,,
ball_0261,http://farm1.static.flickr.com/28/52659737_4c6ebbe347.jpg,3,train,,,,,,
ball_0262,http://farm4.static.flickr.com/3111/2601983204_daa2df71c4.jpg,3,train,,,,,,
ball_0263,http://farm3.static.flickr.com/2455/3719846275_296e553eb6.jpg,3,train,,,,,,
ball_0264,http://farm1.static.flickr.com/4/4661388_1f153748bc.jpg,3,train,,,,,,
ball_0265,http://farm1.static.flickr.com/13/88802473_3df7a99e8b.jpg,3,train,,,,,,
ball_0266,http://farm4.static.flickr.com/3101/2844156064_09bf5fb697.jpg,3,train,,,,,,
ball_0267,http://www.kalyx.com/store/images/images_SP/SP_PG162P.jpg,3,train,,,,,,
ball_0268,http://farm1.static.flickr.com/34/94228434_f00936cb8a.jpg,3,train,,,,,,
ball_0269,http://i04.c.aliimg.com/img/offer/25/38/47/13/5/253847135,3,train,,,,,,
ball_0270,http://img.youtube.com/vi/vXlWEu2KuQo/0.jpg,3,train,,,,,,
ball_0271,http://farm2.static.flickr.com/1131/1061384611_ece4f50008.jpg,3,train,,,,,,
ball_0272,http://i04.c.aliimg.com/img/offer/53/85/78/89/1/538578891,3,train,,,,,,
ball_0273,http://farm4.static.flickr.com/3160/3027185292_ff385a58a6.jpg,3,train,,,,,,
ball_0274,http://farm3.static.flickr.com/2240/1514456521_a9e8348e90.jpg,3,train,,,,,,
ball_0275,http://farm3.static.flickr.com/2139/2337762415_11f1a6a115.jpg,3,train,,,,,,
ball_0276,http://farm4.static.flickr.com/3062/3050865777_3104c3e02a.jpg,3,train,,,,,,
ball_0277,http://i2.sinaimg.cn/ty/cba/p/2008-12-28/U2641P6T12D4146032F44DT20081228201555.jpg,3,train,,,,,,
ball_0278,http://farm3.static.flickr.com/2236/2314897554_0629d1ea64.jpg,3,train,,,,,,
ball_0279,http://farm1.static.flickr.com/103/315732725_e1b8f4cc73.jpg,3,train,,,,,,
ball_0280,http://farm3.static.flickr.com/2295/2538900151_72674ba9df.jpg,3,train,,,,,,
ball_0281,http://www.wellpromo.com/upload/upimg26/4--Ball-Shape-Ornament---Simpl-83526.jpg,3,train,,,,,,
ball_0282,http://farm2.static.flickr.com/1425/1423975889_25aca0cc6f.jpg,3,train,,,,,,
ball_0283,http://farm2.static.flickr.com/1346/1323142897_0091dfd7bb.jpg,3,train,,,,,,
ball_0284,http://farm4.static.flickr.com/3482/3768621782_3821e75198.jpg,3,train,,,,,,
ball_0285,http://farm3.static.flickr.com/2570/3774612749_3c34cd82b5.jpg,3,train,,,,,,
ball_0286,http://farm3.static.flickr.com/2233/1767133105_bbf0116f30.jpg,3,train,,,,,,
ball_0287,http://farm3.static.flickr.com/2235/2128935356_190e45a129.jpg,3,train,,,,,,
ball_0288,http://img1.qq.com/sports/pics/14917/14917365.jpg,3,train,,,,,,
ball_0289,http://i04.c.aliimg.com/img/offer/15/38/61/40/7/153861407-1,3,train,,,,,,
ball_0290,http://farm2.static.flickr.com/1371/1002104883_6a9ee0bdb3.jpg,3,train,,,,,,
ball_0291,http://farm4.static.flickr.com/3274/2615733123_e5e7c0ecb6.jpg,3,train,,,,,,
ball_0292,http://petatts.poco.cn/month_0910/20091008_d017f92c2ce54105a96eG4nyqHXl9KVW.jpg,3,train,,,,,,
ball_0293,http://cdn-viper.demandvideo.com/media/fffd81b8-48ec-4e5b-8bc1-e7cf906123db/jpeg/e4e3f310-ddfc-4079-ad0d-dae235b03024_4.jpg,3,train,,,,,,
ball_0294,http://farm4.static.flickr.com/3496/3832719840_3fbcab6883.jpg,3,train,,,,,,
ball_0295,http://farm4.static.flickr.com/3613/3604244661_8821720ac2.jpg,3,train,,,,,,
ball_0296,http://farm4.static.flickr.com/3337/3294207132_d9eaa90ab1.jpg,3,train,,,,,,
ball_0297,http://farm1.static.flickr.com/133/420830701_4cf94de415.jpg,3,train,,,,,,
ball_0298,http://farm3.static.flickr.com/2252/2277134367_84721ac31c.jpg,3,train,,,,,,
ball_0299,http://farm2.static.flickr.com/1361/1463331769_66a285d5d9.jpg,3,train,,,,,,
ball_0300,http://farm1.static.flickr.com/156/397080854_0dbb4b7bcd.jpg,3,train,,,,,,
ball_0301,http://www.hwey.com/images/upload/??????.jpg,3,train,,,,,,
ball_0302,http://farm5.static.flickr.com/4003/4232693927_d1e18c5779.jpg,3,train,,,,,,
ball_0303,http://farm2.static.flickr.com/1012/3170036894_bf3e0238d2.jpg,3,train,,,,,,
ball_0304,http://www.photoshopsupport.com/tutorials/cb/reality/ball2.jpg,3,train,,,,,,
ball_0305,http://img.titan24.com/group/2009/03/15/2b41209fa0a389b2429f8dd627240330.jpg,3,train,,,,,,
ball_0306,http://farm4.static.flickr.com/3146/2461825944_3bddc4b73c.jpg,3,train,,,,,,
ball_0307,http://farm4.static.flickr.com/3663/3643854899_cdbf08d65b.jpg,3,train,,,,,,
ball_0308,http://farm3.static.flickr.com/2096/2652793638_ce6a897e01.jpg,3,train,,,,,,
ball_0309,http://farm3.static.flickr.com/2354/2283158427_7995e76c07.jpg,3,train,,,,,,
ball_0310,http://farm1.static.flickr.com/84/250573239_fd2f866a87.jpg,3,train,,,,,,
ball_0311,http://farm4.static.flickr.com/3078/3137989765_c87ab2ffab.jpg,3,train,,,,,,
ball_0312,http://farm1.static.flickr.com/36/86865777_1ba500f27f.jpg,3,train,,,,,,
ball_0313,http://cdn-viper.demandvideo.com/media/1e4c2697-ea5b-4c08-89cc-536af58b9709/jpeg/e22d288e-599b-4dcc-bb46-273f3f3063f0_2.jpg,3,train,,,,,,
ball_0314,http://farm4.static.flickr.com/3642/3705995757_e787b7838c.jpg,3,train,,,,,,
ball_0315,http://farm4.static.flickr.com/3448/3873712778_fb004fd19c.jpg,3,train,,,,,,
ball_0316,http://farm3.static.flickr.com/2003/2757588266_ab44039c74.jpg,3,train,,,,,,
ball_0317,http://farm3.static.flickr.com/2503/4149810324_778d9cf2d5.jpg,3,train,,,,,,
ball_0318,http://farm3.static.flickr.com/2094/2248303432_b6f463057b.jpg,3,train,,,,,,
ball_0319,http://www-c.inria.fr/gamma/OBJECTS/SCHNAUZER/SPORTS/soccer_ball.jpeg,3,train,,,,,,
ball_0320,http://farm1.static.flickr.com/28/55377923_07410a9403.jpg,3,train,,,,,,
ball_0321,http://farm3.static.flickr.com/2362/2600711346_5fb9e16175.jpg,3,train,,,,,,
ball_0322,http://z.about.com/d/billiards/1/0/N/9/-/-/8ballrules.jpg,3,train,,,,,,
ball_0323,http://www.wxzzyey.cn/oa/class/classnews/img/20090914195409.JPG,3,train,,,,,,
ball_0324,http://farm2.static.flickr.com/1264/1093717829_10c6b114f8.jpg,3,train,,,,,,
ball_0325,http://farm3.static.flickr.com/2695/4270428766_cd5612ea16.jpg,3,train,,,,,,
ball_0326,http://farm1.static.flickr.com/30/67954594_f7867a9b43.jpg,3,train,,,,,,
ball_0327,http://img.jinbao.com/product/25706/1490/126148984136189700458.jpg,3,train,,,,,,
ball_0328,http://www.hzu.net.cn/UpFile/200661315226448.jpg,3,train,,,,,,
ball_0329,http://farm4.static.flickr.com/3367/3186637112_739e54eab5.jpg,3,train,,,,,,
ball_0330,http://farm2.static.flickr.com/1277/978976628_6053d37307.jpg,3,train,,,,,,
ball_0331,http://farm4.static.flickr.com/3151/2835109581_9a969e481c.jpg,3,train,,,,,,
ball_0332,http://titanimg.titan24.com/news/2009/08/26/a9d49944b8_1251292329.jpg,3,train,,,,,,
ball_0333,http://farm2.static.flickr.com/1290/544865749_528e011559.jpg,3,train,,,,,,
ball_0334,http://farm4.static.flickr.com/3526/3310221255_770028cfaf.jpg,3,train,,,,,,
ball_0335,http://farm4.static.flickr.com/3612/3477316385_931c8ddd82.jpg,3,train,,,,,,
ball_0336,http://farm4.static.flickr.com/3035/3080482056_34a8f70da9.jpg,3,train,,,,,,
ball_0337,http://farm1.static.flickr.com/249/460496185_d26bb641d8.jpg,3,train,,,,,,
ball_0338,http://farm3.static.flickr.com/2139/2448091410_3a20e45ff8.jpg,3,train,,,,,,
ball_0339,http://farm4.static.flickr.com/3621/3600604221_f285ee5cdd.jpg,3,train,,,,,,
ball_0340,http://farm4.static.flickr.com/3338/3292708298_4886aa23c3.jpg,3,train,,,,,,
ball_0341,http://farm1.static.flickr.com/177/380089635_35929ed143.jpg,3,train,,,,,,
ball_0342,http://www.isokineticsinc.com/mm5/graphics/00000001/PeanutBallChild.jpg,3,train,,,,,,
ball_0343,http://farm4.static.flickr.com/3544/3438391785_6f633be781.jpg,3,train,,,,,,
ball_0344,http://farm3.static.flickr.com/2012/2986741210_ba9c32db28.jpg,3,train,,,,,,
ball_0345,http://farm4.static.flickr.com/3052/2752941082_9ea5cd9e64.jpg,3,train,,,,,,
ball_0346,http://farm2.static.flickr.com/1385/1409484551_bdc0f6c877.jpg,3,train,,,,,,
ball_0347,http://farm3.static.flickr.com/2620/3998702874_927c4e533a.jpg,3,train,,,,,,
ball_0348,http://farm4.static.flickr.com/3042/2513875295_443e543f43.jpg,3,train,,,,,,
ball_0349,http://i57.photobucket.com/albums/g216/mecrab/mecrab2/green_ball.jpg,3,train,,,,,,
ball_0350,http://farm1.static.flickr.com/237/516711570_79fb70b4b2.jpg,3,train,,,,,,
ball_0351,http://farm3.static.flickr.com/2270/1912245373_0228ee6ef3.jpg,3,train,,,,,,
ball_0352,http://farm3.static.flickr.com/2649/3984126522_0c0f47950c.jpg,3,train,,,,,,
ball_0353,http://pic.wenwen.soso.com/p/20090806/20090806191106-182808905.jpg,3,train,,,,,,
ball_0354,http://farm4.static.flickr.com/3362/3276831107_c214f3e8e0.jpg,3,train,,,,,,
ball_0355,http://www.christophersgames.com/objects/catalog/product/image/BocceProSet_lg.jpeg,3,train,,,,,,
ball_0356,http://farm5.static.flickr.com/4049/4309807681_05b4dff65a.jpg,3,train,,,,,,
ball_0357,http://img.cn.china.cn/0/0,0,253,19980,1498,1473,01b6f13c.jpg,3,train
ball_0358,http://farm2.static.flickr.com/1095/828495205_f404f2b4a5.jpg,3,train,,,,,,
ball_0359,http://farm4.static.flickr.com/3559/3488803600_e87bea9b62.jpg,3,train,,,,,,
ball_0360,http://farm1.static.flickr.com/23/32072515_1773aad030.jpg,3,train,,,,,,
ball_0361,http://farm4.static.flickr.com/3132/2368030324_6db74e56fa.jpg,3,train,,,,,,
ball_0362,http://pic.wenwen.soso.com/p/20091217/20091217200013-1818396675.jpg,3,train,,,,,,
ball_0363,http://photo.ihergo.com/photo/product/90/87690_1249568827297.jpg,3,train,,,,,,
ball_0364,http://farm3.static.flickr.com/2021/2964731492_49fbbb8ceb.jpg,3,train,,,,,,
ball_0365,http://farm3.static.flickr.com/2545/4235989880_47c01ea246.jpg,3,train,,,,,,
ball_0366,http://farm4.static.flickr.com/3123/2655320354_ef0cc2807f.jpg,3,train,,,,,,
ball_0367,http://farm1.static.flickr.com/21/99663872_990cc92a2c.jpg,3,train,,,,,,
ball_0368,http://farm4.static.flickr.com/3114/3138631500_2f2901c9d3.jpg,3,train,,,,,,
ball_0369,http://farm4.static.flickr.com/3555/3682400510_3e71aac9c6.jpg,3,train,,,,,,
ball_0370,http://i00.c.aliimg.com/img/offer/51/59/48/22/4/515948224,3,train,,,,,,
ball_0371,http://farm4.static.flickr.com/3616/3345704526_75a3ffff82.jpg,3,train,,,,,,
ball_0372,http://farm1.static.flickr.com/70/219162337_f90263e80a.jpg,3,train,,,,,,
ball_0373,http://farm4.static.flickr.com/3141/3069059170_91600ca46f.jpg,3,train,,,,,,
ball_0374,http://farm3.static.flickr.com/2535/3943353188_ced0583eef.jpg,3,train,,,,,,
ball_0375,http://farm3.static.flickr.com/2524/4157395110_7827d89a19.jpg,3,train,,,,,,
ball_0376,http://img3.bbs.163.com/new/20090620/basketball/su/suntao198345/ead33dce119c78e704f9a588d68ab30f.jpg,3,train,,,,,,
ball_0377,http://farm1.static.flickr.com/175/470080238_c087f07471.jpg,3,train,,,,,,
ball_0378,http://i00.c.aliimg.com/img/offer/10/30/16/28/2/103016282,3,train,,,,,,
ball_0379,http://www.dreamstime.com/golf-ball-thumb8706268.jpg,3,train,,,,,,
ball_0380,http://farm1.static.flickr.com/83/248246158_cad69194fd.jpg,3,train,,,,,,
ball_0381,http://farm1.static.flickr.com/141/327230467_5c6bbf74be.jpg,3,train,,,,,,
ball_0382,http://farm4.static.flickr.com/3284/3116971576_3717610926.jpg,3,train,,,,,,
ball_0383,http://dl.zhishi.sina.com.cn/upload/33/09/38/3309383.301741.jpg,3,train,,,,,,
ball_0384,http://www.007swz.cn/cpimg/paiqiuyongpin/D8vUNugb2g_1259607426.jpg,3,train,,,,,,
ball_0385,http://farm3.static.flickr.com/2287/2108616498_d35b1cebd2.jpg,3,train,,,,,,
ball_0386,http://farm3.static.flickr.com/2195/2114369747_44ae429db0.jpg,3,train,,,,,,
ball_0387,http://www.romadeportes.com.ar/images/productos/pelota_de_softbol_entrenamiento_lanzamiento_top_ball.jpg,3,train,,,,,,
ball_0388,http://titanimg.titan24.com/news/2010/01/11/799bad5a3b_1263190131.jpg,3,train,,,,,,
ball_0389,http://newpic.jxnews.com.cn/0/11/00/08/11000887_961260.jpg,3,train,,,,,,
ball_0390,http://farm4.static.flickr.com/3538/3665394762_1d52b0ba0a.jpg,3,train,,,,,,
ball_0391,http://farm4.static.flickr.com/3163/2505235306_b456603cf3.jpg,3,train,,,,,,
ball_0392,http://wps.prenhall.com/wps/media/objects/863/883897/crystalball.jpg,3,train,,,,,,
ball_0393,http://farm3.static.flickr.com/2247/1809529315_e9f077043a.jpg,3,train,,,,,,
ball_0394,http://farm4.static.flickr.com/3060/2549711202_c6a9764ce4.jpg,3,train,,,,,,
ball_0395,http://farm1.static.flickr.com/82/269335227_4e23165d5b.jpg,3,train,,,,,,
ball_0396,http://farm1.static.flickr.com/106/268599996_84f9b50091.jpg,3,train,,,,,,
ball_0397,http://farm5.static.flickr.com/4036/4318401884_2c9b773465.jpg,3,train,,,,,,
ball_0398,http://img.titan24.com/home/200908/27/472773_1251415415QIjY.jpg.thumb.middle.jpg,3,train,,,,,,
ball_0399,http://farm4.static.flickr.com/3150/2530592360_194ce89bc3.jpg,3,train,,,,,,
ball_0400,http://www.dreamstime.com/new-bascketball-ball-thumb9076090.jpg,3,train,,,,,,
ball_0401,http://pic.itiexue.net/pics/2009_1_17_39341_8639341.jpg,3,train,,,,,,
ball_0402,http://i00.c.aliimg.com/img/offer/45/89/71/64/5/458971645,3,train,,,,,,
ball_0403,http://farm1.static.flickr.com/30/42419047_1f372106be.jpg,3,train,,,,,,
ball_0404,http://farm3.static.flickr.com/2749/4135722242_c2a4dbc467.jpg,3,train,,,,,,
ball_0405,http://farm1.static.flickr.com/15/69960377_7c2c4e956a.jpg,3,train,,,,,,
ball_0406,http://farm4.static.flickr.com/3228/3605062772_3af9d154d7.jpg,3,train,,,,,,
ball_0407,http://farm3.static.flickr.com/2166/2317496030_3fe5184771.jpg,3,train,,,,,,
ball_0408,http://farm4.static.flickr.com/3301/3273572503_67b4af6c7c.jpg,3,train,,,,,,
ball_0409,http://farm1.static.flickr.com/59/187205877_7f1f679747.jpg,3,train,,,,,,
ball_0410,http://farm4.static.flickr.com/3095/2851588382_67d7a64b68.jpg,3,train,,,,,,
ball_0411,http://imgcache.chinayes.com/cnews/20091217/200912170816073674832.jpg,3,train,,,,,,
ball_0412,http://image.club.sohu.com/pic/f0/c4/9f7a2d6ada226b69ce3604c1d371c4f0.jpg,3,train,,,,,,
ball_0413,http://airworksinflatables.com/Images/images_1/Rental%20images/object_images/football/4m_ball_outside.jpg,3,train,,,,,,
ball_0414,http://farm3.static.flickr.com/2329/3536956141_423bd9267a.jpg,3,train,,,,,,
ball_0415,http://farm1.static.flickr.com/110/316281491_f9ceacf3f4.jpg,3,train,,,,,,
ball_0416,http://farm1.static.flickr.com/53/212165069_772426f8f1.jpg,3,train,,,,,,
ball_0417,http://farm3.static.flickr.com/2435/3943366398_83c4b59d07.jpg,3,train,,,,,,
ball_0418,http://farm2.static.flickr.com/1426/781000521_55fa315734.jpg,3,train,,,,,,
ball_0419,http://farm2.static.flickr.com/1146/1399512819_e9e78883a6.jpg,3,train,,,,,,
ball_0420,http://img.pte.at/photo_db/hi_res/hires21734.jpg,3,train,,,,,,
ball_0421,http://farm3.static.flickr.com/2610/3677550408_b03cf6d5a0.jpg,3,train,,,,,,
ball_0422,http://img2008.titan24.com/imgwater/851000/851599.jpg,3,train,,,,,,
ball_0423,http://farm1.static.flickr.com/34/71585772_a7c3117925.jpg,3,train,,,,,,
ball_0424,http://www.footballitaliano.co.uk/images/articles/ronaldinhodribbling.jpg,3,train,,,,,,
ball_0425,http://farm3.static.flickr.com/2410/2531326285_4ed92e20d8.jpg,3,train,,,,,,
ball_0426,http://www.bocceballking.com/wp-content/uploads/2009/03/bocce-ball-lawn-red-ball.jpg,3,train,,,,,,
ball_0427,http://farm5.static.flickr.com/4043/4219428744_3daa85f8ed.jpg,3,train,,,,,,
ball_0428,http://i1.chinago.cn/upload/data1/sns/fck/2009/11/04/12_18_35_269536.jpg,3,train,,,,,,
ball_0429,http://selecttennisacademy.com/images/dave_ball_bounce.jpg,3,train,,,,,,
ball_0430,http://farm1.static.flickr.com/122/370937831_12e4ba7f99.jpg,3,train,,,,,,
ball_0431,http://farm1.static.flickr.com/209/490888538_62a14de8f8.jpg,3,train,,,,,,
ball_0432,http://farm1.static.flickr.com/81/243852780_19ce41572a.jpg,3,train,,,,,,
ball_0433,http://farm2.static.flickr.com/1095/1401574766_c8602d9950.jpg,3,train,,,,,,
ball_0434,http://pic.service.yaolan.com/11/47/50055563/1261886758058_1_m.jpg,3,train,,,,,,
